cellid,freq
15946,2
21549,1
20081,1
10491,3
15430,1
15258,3
21286,1
16696,36
17841,10
13773,19
14143,1
12044,12
13303,6
21180,11
14045,1
19558,1
21294,3
16080,2
18322,1
20831,1
18669,1
15740,6
17895,4
14027,2
12370,1
17513,1
20177,1
15018,1
15222,3
13181,22
20395,4
11704,1
13204,1
15091,1
15431,1
15647,1
17229,1
17902,5
17618,2
21672,1
13815,1
12745,7
18450,4
16488,6
19559,3
14532,9
17745,2
12209,10
11882,1
2644,1
14533,22
14983,1
21296,1
15350,6
18308,2
18415,11
18864,4
15851,1
11874,3
13748,1
21167,2
15123,77
13494,2
18986,2
16316,16
12371,18
13769,2
13752,2
15122,3
13345,1
17619,1
18412,9
12228,3
14642,3
21445,6
18350,1
8708,1
17999,2
19750,1
15952,1
16385,1
11165,1
14171,3
15842,2
15110,6
16204,174
16781,1
17302,1
13447,2
13903,11
14461,7
15459,1
11509,2
14401,4
18413,26
16202,2
17836,1
16512,1
19188,2
14020,3
17518,1
18679,1
13200,1
19706,1
18662,2
14450,3
16208,41
12703,1
21756,1
16788,2
15752,1
12206,2
18391,1
14917,3
13026,47
9237,1
12375,5
19592,3
19189,6
15645,3
19208,1
15319,1
11702,3
21346,1
12730,11
18680,3
16591,11
11688,5
14866,1
17200,1
10580,1
15635,2
14577,1
14303,1
17921,1
11875,3
8818,1
15560,2
12555,2
21301,1
14572,1
13618,10
13880,3
13873,4
18549,1
14989,1
21433,2
15429,1
21110,3
14996,1
11860,3
15454,3
11516,5
13596,1
19225,2
16206,4
17346,1
19172,2
17740,1
11689,1
17540,1
15571,7
14529,3
18103,1
13898,1
15231,13
17347,1
11911,15
12074,4
11863,2
15873,5
15680,1
17798,10
10017,1
17897,120
17407,2
15754,3
14510,5
17994,2
15012,132
11905,2
21383,1
15995,1
12848,1
15741,11
9430,3
15099,1
14274,4
19293,5
9429,1
21472,6
17506,1
19079,1
14519,2
16420,7
15539,2
14923,1
13478,3
21226,3
17227,3
21613,1
17600,8
20322,1
11451,1
18449,1
16315,27
14014,7
15465,6
13395,1
14025,1
19875,1
14813,2
14203,1
17501,1
12397,2
16291,5
21071,1
8516,1
13158,1
20739,1
12714,2
6931,1
14925,4
13889,1
20506,2
13751,3
16481,3
12572,11
12031,8
17940,1
13913,5
11503,2
16278,2
12462,1
18310,10
12996,1
13594,7
12554,4
15210,1
12409,3
15751,3
16092,1
13906,2
12571,2
21288,3
13038,2
14172,4
13654,1
13897,10
15235,3
10415,1
17709,1
13933,1
12581,1
18458,3
18291,2
21570,2
15140,1
13480,8
14412,4
18779,1
20180,1
20922,1
14976,2
14783,2
15573,6
14270,1
12238,2
18238,1
16386,25
14695,1
21661,1
14990,5
11230,1
21234,1
15324,2
15348,1
14391,1
14898,38
15985,2
16870,1
17938,4
19692,1
12304,1
21578,1
12372,89
10782,1
17205,1
19394,1
13871,2
14652,21
17894,30
14534,3
11909,3
14035,4
20688,2
20995,2
14338,1
21232,1
15561,1
19100,1
16663,1
21388,12
17601,10
17646,1
12886,2
14764,1
15460,2
19476,1
15353,5
17197,1
16469,4
16468,3
21494,1
20112,1
17549,1
20950,1
11906,1
12411,1
9450,2
16195,1
19127,2
19524,1
19656,1
16319,34
21342,1
15529,2
16581,1
14070,3
17623,2
15527,2
20876,1
13326,3
20869,1
21297,3
17939,6
12880,1
12884,25
17348,1
14158,9
16572,3
15223,23
16480,1
15638,3
17650,1
10469,1
16053,3
20182,2
12891,1
10602,1
14462,5
14646,1
14154,1
12526,2
9446,1
20255,1
21381,1
14138,1
19002,1
15224,2
19096,1
15864,15
17526,1
14088,2
17290,2
12392,8
19300,1
17641,1
14667,22
12523,1
16063,1
11228,5
10403,1
16722,1
17310,1
13526,1
21119,4
14460,9
11156,3
14665,11
17637,2
21006,2
16895,9
12598,2
21121,1
16199,69
16099,3
20070,1
16692,6
15948,2
13488,2
13023,4
16673,2
21120,1
19528,1
17121,1
13940,4
17334,1
18136,7
15679,4
12212,2
14019,2
19648,1
15346,4
12676,1
9008,2
13899,38
17797,12
16387,8
17409,2
21437,3
21295,1
18685,1
17020,2
17996,8
13616,3
13304,2
18347,2
11548,4
17442,1
14036,19
15314,1
18774,2
14414,5
21470,2
17539,2
10411,1
17405,2
21168,2
11724,4
17544,2
12688,1
14751,2
11703,1
15776,91
17431,1
19061,1
12414,2
10029,2
12992,2
16769,1
17406,1
14526,3
10203,1
16474,1
13191,32
15750,3
15206,4
13182,2
15322,2
8896,1
19193,1
20291,4
13617,2
11334,1
17710,83
16794,37
15947,2
21055,1
13728,1
13888,1
18039,1
18778,1
18346,1
18218,1
17734,1
13448,1
17428,1
8971,1
16065,8
14581,17
13932,1
19163,1
19815,1
19408,1
15011,52
15013,1
14157,1
15344,5
15009,1
21435,1
13172,2
19809,1
12532,10
20583,1
12763,1
13600,3
20299,1
20281,1
21502,3
15669,23
14285,2
19964,1
21387,5
20215,1
11871,2
15632,2
15633,8
15857,3
11982,2
14333,3
12700,1
15670,9
18132,1
14144,2
16496,5
21544,2
11353,1
16771,1
18447,2
20228,1
9737,1
21384,1
16466,3
14204,4
17645,3
19347,2
13735,9
10027,1
15308,1
20923,1
16157,2
19549,1
19811,1
18231,1
10399,1
14633,2
17537,1
14028,3
14148,2
14877,4
21469,1
14761,1
12531,2
21007,1
17806,4
16568,2
18552,1
16205,30
11000,7
17336,1
7660,2
12883,10
15744,1
13453,1
18207,1
8242,1
16282,9
13775,2
12251,3
12685,1
13595,6
14880,1
18188,4
11872,5
10470,1
15030,1
21473,1
19290,3
19283,1
15858,1
17642,3
16990,1
12197,1
11904,13
13874,11
16187,10
16888,4
11409,2
17399,1
12527,6
17699,1
19751,1
18332,3
21564,1
17016,1
17837,7
15537,1
17635,1
13948,1
20103,1
14509,2
18304,3
18022,1
14647,13
12694,1
21244,3
10955,1
17500,1
16819,1
15316,1
10777,1
14527,5
14287,1
20008,2
16082,57
17843,1
13205,1
14517,1
13039,10
14411,1
17995,8
19301,5
18397,1
20588,1
12043,9
17113,1
17190,1
12394,2
16774,2
15958,9
19098,3
14627,2
14030,1
14921,1
17130,1
14662,4
14528,3
14273,1
18518,6
17700,13
10998,8
17599,4
9248,1
15452,1
14535,2
13589,1
14017,2
17237,2
11694,1
15642,2
21478,1
19948,1
14288,5
16776,2
13451,3
12853,2
13156,1
16302,1
13330,15
17631,2
14651,18
15957,2
14643,5
21425,1
18787,1
15536,5
17102,2
17789,1
16201,12
21710,3
15846,10
14336,4
19519,7
15950,2
20585,6
13368,1
16471,1
12030,11
18137,23
16100,1
16693,7
14552,63
17705,2
21360,1
20771,1
14458,2
13503,2
11620,1
12046,13
19291,2
14981,1
17803,4
20870,2
12870,6
17199,3
16266,1
16094,7
16207,14
16081,13
17804,1
14918,1
17522,1
12693,2
13664,6
15678,25
19095,1
18030,1
14026,6
20584,2
14413,2
16971,1
17084,1
14337,2
15582,1
14041,4
13875,7
18202,1
14396,9
13173,1
17223,1
18138,1
15010,10
15790,1
17906,1
21350,1
13876,1
14530,12
17743,11
14784,2
10997,2
15949,3
13189,1
16918,1
13736,3
14864,2
12552,8
18309,12
21343,1
20777,3
11980,1
17993,10
18440,3
21501,1
13511,1
21394,1
21239,11
21341,15
12245,2
18021,1
12042,2
15526,2
21541,1
21636,5
15207,2
16097,1
15745,2
10651,3
18527,1
20398,1
12551,5
15681,4
21389,1
16003,1
11504,8
15221,3
13446,1
17520,1
8871,1
20405,1
20397,5
12726,8
18430,4
11172,1
17644,1
11505,1
21438,2
14927,1
14222,1
13019,1
11699,3
19879,1
10986,1
14039,3
15119,136
2832,1
20540,1
18145,1
16510,1
14988,1
15121,2
9621,1
19974,7
6326,1
10797,1
15325,14
15089,1
11325,2
15663,2
10109,15
20456,1
18343,1
15332,2
17901,1
16920,1
14648,12
18747,1
15406,1
20783,1
21545,1
21349,2
15209,1
19259,1
11329,1
18115,1
21326,1
12889,5
16215,6
19630,1
15982,2
21179,2
13608,1
18791,1
11323,2
15978,8
13787,1
21468,2
13153,1
19705,1
14521,1
17228,5
18001,2
18444,1
18141,1
18205,1
12376,2
15098,1
14305,3
16216,108
13017,4
16611,1
21524,13
19407,2
21231,2
17611,2
21504,1
13190,3
17893,52
20586,2
20741,1
17131,1
16393,1
13877,3
11960,2
14145,1
17550,5
17636,1
17624,1
16989,1
15436,1
15636,1
21474,5
17100,8
21339,4
15120,10
15992,2
17831,1
14668,1
13183,3
12849,13
12630,1
18656,2
